ID,MASK_ERROR,WM_PERCENT,GM_PERCENT,CSF_PERCENT,SC_PERCENT,BRAIN_VOL,CEREBRUM_VOL,CORTICAL_GM,WHITE_VOL,SUBGM_VOL,SC_VOL,CSF_VENT_VOL,LEFT_WM_AREA,LEFT_MID_AREA,LEFT_GM_AREA,RIGHT_WM_AREA,RIGHT_MID_AREA,RIGHT_GM_AREA,GI_LEFT,GI_RIGHT,LEFT_INTER,RIGHT_INTER,LEFT_SURF_SURF,RIGHT_SURF_SURF,LAPLACIAN_MIN,LAPLACIAN_MAX,LAPLACIAN_MEAN,GRAY_LEFT_RES,GRAY_RIGHT_RES
19,9.69860588816121,40.033118349077405,52.49717753338699,8.258483757061587,3.1015869958990057,1383.742389108971,1308.4136510002604,576.4234572966676,596.8892802451777,74.38716713474251,30.678585386753383,32.002751453349795,92843.1748577028,117278.25085407513,126163.58935407296,114687.39360181382,112627.03250077652,123434.01321381528,2.5081739798219513,2.3916605552013794,5.438666603015491,58.201228148906694,39.97056731475114,-80.22417776729537,7.803807589443388,10.830053036264403,9.99725852984019,0.012160979538728854,0.0068125804222049224
20,9.273925672123642,50.58680532618199,40.92452262275295,13.93430348371836,2.7463655799714553,1308.2455775927028,884.9389832821378,427.41788898273626,460.9318500546318,53.4213098784796,35.083066513932415,14.659253537562828,98617.12180968384,90862.18549927644,100591.42009750922,87822.1496944534,115368.06467267469,107254.56418670251,2.43083831568004,2.349417834756191,188.14378292754404,60.024159298600416,62.576846946622005,32.90986684767629,6.303143927092439,12.27023524462161,10.035354394690764,0.09548738452510451,0.03458178678740283
21,7.201380645903544,37.550576775561645,46.4892555165507,-0.7120108391413194,2.297141899730316,1140.1157054670957,1077.318609896318,514.1170759372324,444.3024295609375,88.93096913051403,36.224445942694636,21.14368011785671,96031.98128222105,108141.98436803988,122873.72358525352,105176.48534061588,98993.67246416178,111392.64790855344,2.5161500705049185,2.577217869367143,42.37994679390072,36.86395016711707,102.63312131308422,153.6791828749756,16.62674855481245,11.449208368941296,9.94424652929855,-0.07292224301428255,0.2172329760496084
22,13.774583486790583,47.571817090069786,47.143002042969925,1.8234832329177646,2.6893102631557633,1482.520442345559,954.5350206816009,583.8262503701237,381.9674456853731,79.63817550528069,26.89098460159039,12.75934707611556,95476.95281786495,113738.90632772178,98104.58897618021,94075.98420600421,113161.32488822605,99991.86911659673,2.7473515749049082,2.348014354954011,87.34013660619965,27.90701815654075,218.1721401598348,106.3846593516335,11.763147702678527,11.435884847807769,10.066343808917772,0.10947797897255798,0.25656878248772147
23,6.920148098137973,44.85143845764202,49.45442803942291,7.6169908719061095,2.5520357869560675,1616.5186687943847,1172.908265770354,585.6233379116837,653.4670287291333,76.59843164985585,42.83980285938309,2.2131823544279747,115139.13868434966,103589.71748732902,111707.4542966261,88083.95144842689,123683.07220590799,129516.12596229633,2.2893285049719614,2.647238425133639,34.36762845815431,30.369223470929818,0.9702556495312233,11.25527381336621,7.898821539118975,10.910681152977004,9.994464284725582,0.007393200452768939,0.005589368487439288
24,15.741459927749627,44.241559320976805,48.805248889923995,20.541988126117346,2.9041570314912666,1290.1939905262543,1084.9848190122725,392.48136477300915,502.298267807958,63.56850302453097,28.54984220182034,11.216746025119932,91114.75057304259,89816.02261990972,109758.42744603138,76114.47062650835,98304.2868678118,110903.18978140806,2.47620682809233,2.5260089248872544,87.7992594586822,92.8301872294174,101.53020532128266,130.67384946702128,1.9795883601432211,11.375192627148103,10.209707679147298,0.04788578810066367,0.14366450096833738
25,7.201278346131734,40.92692879770213,48.195566863255756,8.650088385956229,2.5926392903696205,1236.865295748626,1107.5241652717968,582.5304043625923,657.5905827482355,69.99221985212745,34.33443788343082,22.917916532962987,93522.35315799028,75035.33715372981,102883.14438553719,99387.77699325445,102186.61609757964,85884.17357011927,2.4661995646121144,2.483052812351659,68.82857740041204,64.46329202428424,8.416757116669183,-9.28002001608871,8.884636637082185,10.838223315845687,9.996679838931945,0.010084460741412808,0.006104955506116588
26,11.99420728622728,44.11308689290352,40.01646506541045,2.1568885004405924,2.6913035063702493,1051.4606303732844,896.656994569624,465.2218428974425,464.9442823772227,64.42089442909509,27.66343239410582,16.599828910699998,101685.04819524274,107090.17739494561,101078.17319390338,110147.76449441521,101708.53951230113,105415.22144287924,2.4840074233337113,2.535795516846911,138.2259763425544,72.63078994584365,-62.17265573957715,-43.824090437149906,5.224266341391749,10.741996883869893,9.609417594599462,-0.049002772580326856,-0.035103306964682904
27,9.114862795760253,39.390937855402974,51.00285022543375,7.9950728424404245,2.375527783580766,1616.5385532995635,1372.7931183291394,603.8416204309267,670.338792921315,60.300551981773395,37.89244771862903,9.237642787319054,109216.445984458,128087.30821550671,116888.4285652629,102999.62610810522,104693.85637637647,103659.09312885354,2.4549704184830734,2.4317385065594483,29.931789199871588,27.564945560116556,37.17502109719807,-0.3709379432640425,8.073905746962584,10.885877499317521,9.994591098872691,0.004908141780011439,0.006376424585513762
28,8.972997262774694,39.06362287019901,48.88246113046659,9.77385578057616,3.0572818295912803,2053.6751890539254,1284.123237126007,678.398947681731,359.76409735647917,76.59279417423619,33.94451611229863,35.66081350522035,100747.59178693744,100012.55350703487,108638.56656695945,86797.83151805641,76239.73009589079,125641.19098030365,2.482377333636851,2.5370687188690644,83.59812558895612,40.91679324215357,26.916877779665374,-7.574650071494297,10.282961907167737,10.89272158290091,9.995031308018142,0.00810656020500288,0.011183925074221484
29,10.698586908066371,37.92326238404875,40.575835465207945,14.155781143709543,2.5792023895312775,1460.0881768543688,1207.4689675516536,466.05275853413275,498.3894522641903,82.67344981861719,48.579317754282926,16.0257508866471,84378.0999986343,105128.53712422278,102813.50391008909,114960.53274321521,91318.39382822532,102852.5286131277,2.3610110174888077,2.483222684842541,222.4851246377934,7.007913304064367,111.08066733454802,-28.909305984465078,6.016753478205479,11.569137023989574,10.194156869785374,-0.05864893162074407,-0.014728390338461739
30,8.236410914961525,41.84504152278814,50.055025838978914,9.506462540866922,2.380552339351971,1625.2155356894784,1444.5817644838498,586.8680706951543,448.3651236911944,71.74859526947257,34.06095771554701,7.414080585860864,103406.15841103888,100695.76412634958,109209.99832814706,107291.73650036736,108146.39209142012,106318.7023074771,2.4600047963932274,2.3982769620771633,3.161402486821217,27.148327244338144,18.068377393745834,15.629192402205309,9.834530613130994,10.865893143024579,9.995569316981502,0.007904524794816547,0.00512998491884875
31,4.813749966667848,40.29850026655287,47.816244798183945,9.668743982187864,3.7689811392599557,1414.2218309851162,1296.1838491795586,523.8197994802205,437.51281008812555,66.9264711170309,35.95536258461826,25.05982328446693,127070.834570329,94326.62305428788,110590.49158916278,107906.75204438082,103705.47741877362,103775.25897254814,2.4275049045186226,2.5413064408791826,-16.873868340793862,145.7430656441617,242.11140307500347,181.72390112086492,6.297248912015961,12.04555390506676,9.944889737351406,0.1878880466810265,0.128199668077421
32,7.544176237516606,40.16689338215667,47.74957125003399,13.094223071123153,2.1580559280080744,1450.3465701487285,1385.8408067715436,409.7638398893539,380.3322297753172,73.06576635933496,33.127941068063876,22.13228210726343,105373.67787891909,115926.50459061217,99991.72473447598,104145.06313872762,103337.73108120727,90799.71910859231,2.3663862192189518,2.770588675165767,28.51275028918358,127.01133253850688,-223.62474714539377,36.60007949422341,15.795683815913504,10.413804726469255,10.087390468690224,-0.1804433868155179,0.24495247652422003
33,12.256170452435276,47.493632060193626,44.30468453413182,14.872626166496373,2.9229632274646176,1346.6794405374342,1267.8471567245124,547.5413300362732,434.4393191095008,79.33157952836814,40.19802104479793,10.843392946553468,79348.72876684889,102166.13621106716,125942.1196767183,127603.27103650331,97782.55356314976,93836.68188375689,2.4462977605235823,2.3844031353628523,221.1228672772149,188.20119059338458,44.1840159775589,-19.262562069921387,-0.2191678307679119,12.08780852961246,10.114424918623607,0.21314265247052572,0.39059486849312386
34,8.851153419427725,38.52694550002709,52.75531214831502,7.640775003319849,2.0343498112821514,1557.518501072415,1322.1325855397054,575.5457171541138,687.6945187524819,66.9676049757497,37.642795503683054,22.644689020368528,91784.92990702098,105038.62285244187,92238.41542440285,104572.84498337419,83039.90662869919,120353.86112617752,2.2919141700404118,2.452566244625774,37.057043538147894,19.52490146877245,-11.72218416473989,0.462437765952302,11.729586032062766,10.933753739619897,9.991956397939637,0.00885462546171794,0.007449194574773562
35,7.147400597204109,43.40962476927154,49.475833603949006,8.425298582473847,2.8165531354363043,1321.499301905598,1164.2270890062237,521.4737644885377,470.30848779012297,54.72967316193835,29.534989690635058,23.903855981610103,103239.0747272309,106282.67966570269,114484.0525820243,93650.34586438633,106436.4476550343,104899.71761740596,2.222890569330746,2.5913136316422754,26.754374003763633,111.83946612502736,21.167557280960587,13.17666366635857,3.721391866267716,10.885473821534655,9.996716015023342,0.008204391953449292,0.007153344485831158
36,11.0741042881195,38.9205788908461,42.20096918683672,10.042180409175456,2.795777669720526,1167.3725265446037,913.3052643119966,416.1011494762369,571.1531420311933,81.03341257270871,36.03110632021469,18.659217905695307,105087.72591698889,101688.72857116615,107152.46900286517,111247.25082361093,102909.72206234018,121142.3338517068,2.5048506463173394,2.4471358578751574,80.55205454336463,44.021036275910085,220.8019555158546,117.53165221187159,9.131714240430435,11.253080023353508,9.755925015816533,-0.19098721330184545,0.30104311977670456
37,10.776923832377594,34.19621206926792,39.05323367593249,4.164049846540992,2.6203275895294285,1407.9365031133843,1214.142995560172,516.9441513525242,330.8939387194082,57.06190700066371,37.49179871750285,16.117183657216223,90636.11730925052,84188.76142189332,105002.16198355924,74623.29039599329,91750.11384087529,98179.57176700457,2.4314583487922294,2.6333378163285555,63.4076843590893,36.331898151855164,-21.61630244295408,138.02774962717803,1.7359493112285937,10.969193784820582,9.930012609815629,-0.12898410444521297,-0.2121469309328768
38,15.46833416911632,34.93004770873573,42.29555914382969,5.843640107152824,2.1777443021461966,1405.6096742718323,1072.9534241407828,583.7201714626851,678.7369951558159,76.76842980819744,27.07661085767045,1.606510534786782,124033.5816126281,98728.93988251986,94165.16233969982,102362.48448193214,104292.80282589962,109679.51731362533,2.5057978507824257,2.605750051350692,69.55355076093598,86.2688531584709,256.17574704736245,229.42794587200916,6.42245434146223,10.67512780402386,9.89695240569546,-0.07606231354176668,0.28580603498917284
39,8.678519803928054,39.05466108013885,35.5958213244892,1.8678367600583226,2.3788936661571567,1179.1648190025362,1439.3511615761397,558.224048220769,484.07551831074375,70.21288090620449,28.50848050237079,12.651968045569475,105041.3113467914,117763.02076527264,115122.39374207382,94874.82525554964,103334.01556227672,105536.92914515527,2.564730743532344,2.4982090338425653,-12.824473759775515,96.48097898684841,120.99148086165445,13.692156364319509,12.576040768870401,10.864002387999664,10.075854899916138,-0.02793743051487113,0.1594530602923636
40,7.666186590351297,43.05106970082091,46.91010773582498,8.803681040417468,2.463739381104583,1375.2838488883624,1147.5194354939142,503.36709587228523,600.0692535539362,61.655421656875795,33.99450430704954,16.115940782142953,105859.93347670775,113498.14754399021,94692.18071583519,116845.91057012569,99233.89471108625,100867.59816478787,2.5854832711656544,2.457399701272787,20.89803190869946,45.2089739042397,31.62287718513252,42.85501537830171,9.426201276068365,10.889043955778481,10.00094337115981,0.007766477902587569,0.009071938192879008
41,7.097775550649155,44.057437045468355,46.04325694641508,9.437022319474444,2.2531914377549183,1325.8502898245513,1164.5076343919516,493.8409607244253,583.5989554876351,85.62273736189826,36.384183850476354,10.66426964136054,113438.93925236743,94775.58670036175,114107.5506453762,99646.4850885525,99551.6700658625,110503.45788061623,2.55839443425821,2.59121667752578,59.52902419125596,66.58248656575606,172.1773209066649,48.583075555256,9.040265001727667,12.247509776573787,9.715540489855353,0.27415789609297825,0.21619995583892976
42,7.186060212466885,40.10033740555059,43.98866581239931,8.033280462873732,2.4189733365567982,1648.373948283547,1290.5225827831914,637.0231073141058,469.44488945450996,88.71599056474399,35.647385053625605,13.315197779834069,104906.19493337983,106990.73192495643,112843.3155300605,94155.45636492819,114183.26221746646,106659.95980360701,2.523448563663071,2.4036580101502847,78.46509987435059,96.92886330278156,24.13028890628151,-18.40879260736553,11.13224362408922,10.910526189837249,9.996533138135701,0.008976788402408793,0.00597178152336156
43,11.161646300195656,43.95430081618271,43.22335271483145,10.423060573632505,3.292469265705529,1416.3760423542844,883.9410257131168,612.5279892653258,519.086424048852,77.19940774775037,21.181037971697748,20.487764068555478,75807.46091488373,113142.47506542483,103106.62750365144,100688.2824991951,103699.57133712177,109094.89112565796,2.4823258326453823,2.573172998270732,199.85139846571218,7.699358266318804,-31.55359095912206,66.14407439543277,5.6576907518687465,10.354669375623716,10.128207867602834,-0.01934289887419803,0.12359404223783158
44,7.783548394747738,41.56110816594036,51.998858911487844,12.496763340344973,2.8766716740292457,1358.3179099059023,997.2576931426784,636.8866757415374,463.9660573419545,75.78151547696174,30.22011045603183,11.311538726885296,94156.47891181549,103793.37500283317,95440.33032049298,84441.835873149,91512.92633817806,113542.9772153273,2.628160839474174,2.637633449368505,166.1778886417602,13.028326241405516,-6.8367340027303385,-138.45995782345244,2.979396708370944,10.582179123052784,9.918620273140458,-0.04938908748030901,-0.20151682693340073
45,13.351830282661274,40.07019936831581,45.95266503788923,8.032851137251752,3.2509267269493813,1104.8222807873892,801.7820768158292,536.9404337351425,431.3199918599166,76.15004173031082,41.70353612944576,2.1562689125068317,91294.60676652218,125595.58988326322,101216.200335386,119863.56832726838,116380.06029795208,99807.6999065637,2.3941049420491143,2.6205240297398134,116.37552403894176,81.84567984233547,73.99772026939971,29.68609927621268,6.294052378170541,11.578861760298214,9.852620586460345,0.28802940306962144,0.33522204415684476
46,7.558586762259887,43.814334358793985,52.44974551262933,10.785812963882858,2.4060653515681474,1552.3942245863648,1288.6815328979496,687.450280607438,384.67990004545226,60.409840235161546,41.121017766344984,10.82606759852437,98517.69959030955,108515.76129545279,86827.57070161057,100003.81518428071,117704.42638145896,142776.0880530735,2.4235863494465995,2.5619038327509625,-27.244946030004527,37.135049532414335,7.325358739818263,18.654847603970637,9.506530797046961,10.87205220129921,9.99880542078177,0.008664126873537648,0.006665748933965453
47,14.789380379150545,46.468060934153385,44.73069618966509,4.5884471703580925,2.5490607124127855,1482.308783185764,1149.5620449606345,411.9551019962314,477.41741490434094,65.37077572425538,38.78763562845002,11.029565732563814,100091.8695583343,102901.09879091263,115094.21330676961,106859.660652646,92653.56571627634,102933.88617334918,2.3404040124469607,2.398261074697586,244.13990683491954,73.3354283351627,143.69295079235275,40.342849084861996,7.1619214410561165,10.56572653832081,9.893791788807055,0.22844848344643817,0.37548683579105224
48,11.295535511140432,45.709409011777275,44.76485238823991,10.500793765007742,2.0289750765743277,1779.2766972948489,1238.7068349196627,559.5880091495051,544.5643189146977,54.15984930682317,34.486531632808,13.886636864726892,106847.37641290906,89542.2568331435,110126.94378634986,92063.15976034483,93634.42148138271,117190.72357425212,2.521453881880909,2.564830438764743,184.42011684142645,192.4802789940939,-187.12439430949445,-2.360985680962827,11.468699221889974,10.60199583607188,9.888443380948095,-0.08762501503776418,0.14430060842496034
49,8.445572190579261,39.87593558234619,40.930017878900216,8.471255165916817,2.3422745595059626,1590.3063386674814,1107.5410789989248,729.6056416673073,601.5551514469205,78.64064624360267,49.64168423836401,5.277497691982317,93734.40642584443,86806.37086959895,119962.0654458008,107457.20101131796,98229.17368225587,113283.7389811814,2.4116860449741067,2.4666494988959755,32.117420141646924,86.1243417126513,23.11079843410381,41.671140688131345,7.119799596754982,10.817387476979173,9.995788614677048,0.008241486862389031,0.005756082958595003
50,7.0346877954993845,42.841185742073904,49.96339149585031,10.196719487747608,2.626827623767497,1693.2693319434607,1046.9605069574145,596.1826949976471,540.0290605715358,94.94189104567143,37.2409688870641,13.736307573650585,93827.97301105286,116032.34269156978,100135.17125699819,101631.97209410851,111455.69277228236,115231.07619615197,2.4969978042380303,2.378755312086526,24.730358936819,57.644086929606175,14.568885584000418,0.8964585043235616,10.607031926970016,10.949552432561932,9.994752151159433,0.005637228571433695,0.0056958787090983145
51,11.018188653570927,31.825566909063042,50.10586029709013,8.698016741757124,2.5533213379824673,1554.2789878844496,1068.168469413632,626.698193248975,518.2563431046883,67.22313288154642,33.42477887227578,8.420329130564458,97853.55446089662,96454.90438029623,102511.2670152384,120751.92899125136,107531.37913349821,110826.6887230901,2.5143469429289858,2.4825442451800943,100.39379404432252,30.408046792589154,49.76283182952078,-13.300944951794719,0.9965653370721146,11.07170390831189,10.037642523147332,0.027170507174064697,-0.14587092743957142
52,8.232397444919911,41.57775396176227,46.65776242754964,10.594963959973112,3.281293020386518,1103.4747373810383,1313.8229321333743,710.26660977414,547.0898759416892,77.85774808661398,35.00826150768109,23.802290351326654,108523.35044722214,96615.54220837653,120917.66761094364,86179.05796695272,111492.49700835222,105886.61800480433,2.648058166071355,2.345290274629213,43.07712992628365,46.89447987328118,14.601135640875677,21.810616606312937,12.920521480416072,10.87012091847428,9.993573540341645,0.005871039389788726,0.006810957363740147
53,11.96645783887887,42.81800217336549,44.20655239031971,9.676001715228237,2.7638865831671864,1365.9679557584848,946.3875382108572,568.6180474951043,427.05314675781244,65.6745646871414,32.41078054368687,13.644675465018315,105195.24523491466,106125.18022917595,111120.36530658285,94486.8315398511,107872.46627259262,108569.06368389066,2.384643902908617,2.478625430989032,21.163657497102136,-20.88558684938927,-178.53286513435052,34.40570384803562,6.58399053723099,10.919174763445636,9.840646129458095,0.029201521959075074,0.17561938998587895
54,7.6752098128915645,41.431652227464134,50.22171916666322,8.464959761136951,2.6350582514460625,1457.5603415312862,1308.1320490964363,736.3896956057473,384.7254206892246,67.73150464951958,41.9485677128304,21.66036736792345,108793.20384699729,98248.03659498793,126766.20837939729,96897.112981697,91160.07862485203,114457.52637310635,2.4714614685177465,2.4618825601249363,81.44054939231344,16.32240433864894,29.92736977072803,59.67445862530434,6.294839717330163,10.84378783143069,9.994919929552628,0.007025511652948569,0.0035066665050263275
